id,name,district_code,abbr,latitude,longitude,pinyin
832,如东,320623,RD,32.329559,121.185020,rudong
833,江都,321012,JD,32.434582,119.570061,jiangdu
834,东台,320981,DT,32.866951,120.320503,dongtai
835,睢宁,320324,HN,33.912739,117.941078,huining
836,启东,320681,QD,31.808050,121.657867,qidong
837,海门,320684,HM,31.871651,121.181793,haimen
838,海安,320621,HA,32.533081,120.467590,haian
839,滨海,320922,BH,33.989750,119.820641,binhai
840,丰县,320321,FX,34.693958,116.595322,fengxian
841,赣榆,320721,GY,34.840649,119.177299,ganyu
842,太仓,320585,TC,31.459110,121.129753,taicang
843,新沂,320381,XY,34.369270,118.355476,xinyi
844,东海,320722,DH,34.542160,118.771469,donghai
845,射阳,320924,SY,33.774960,120.258148,sheyang
846,靖江,321282,JJ,32.014938,120.274544,jingjiang
847,泗洪,321324,SH,33.459000,118.216240,sihong
848,阜宁,320923,FN,33.759312,119.802582,funing
849,泗阳,321323,SY,33.721008,118.703346,siyang
850,姜堰,321204,JY,32.508820,120.127007,jiangyan
851,建湖,320925,JH,33.464062,119.798576,jianhu
852,溧阳,320481,LY,31.415859,119.484596,liyang
853,涟水,320826,LS,33.780979,119.260887,lianshui
854,高邮,321084,GY,32.781120,119.455582,gaoyou
855,大丰,320982,DF,33.201069,120.501022,dafeng
856,宝应,321023,BY,33.241421,119.358414,baoying
857,灌云,320723,GY,34.284069,119.240959,guanyun
858,句容,321183,JR,31.944820,119.168640,jurong
859,盱眙,320830,XY,33.010891,118.544991,xuyi
860,金坛,320482,JT,31.723221,119.597939,jintan
861,灌南,320724,GN,34.086731,119.315628,guannan
862,仪征,321081,YZ,32.272030,119.184441,yizheng
863,响水,320921,XS,34.199188,119.578392,xiangshui
864,高淳,320118,GC,31.327511,118.892097,gaochun
865,溧水,320117,LS,31.381029,118.969948,lishui
866,扬中,321182,YZ,32.237019,119.796822,yangzhong
867,金湖,320831,JH,33.023590,119.020432,jinhu
868,新建,360122,XJ,28.333691,115.651123,xinjian
869,广丰,361122,GF,28.436310,118.191330,guangfeng
870,鄱阳,361128,PY,29.005630,116.703430,poyang
871,丰城,360981,FC,28.159201,115.771210,fengcheng
872,南康,360703,NK,25.661440,114.765350,nankang
873,乐平,360281,LP,28.961729,117.128998,leping
874,高安,360983,GA,28.417290,115.375618,gaoan
875,余干,361127,YG,28.702110,116.695602,yugan
876,信丰,360722,XF,25.386169,114.922852,xinfeng
877,于都,360731,YD,25.951839,115.415443,yudu
878,玉山,361123,YS,28.681940,118.244812,yushan
879,铅山,361124,YS,28.315350,117.709419,yanshan
880,瑞金,360781,RJ,25.885620,116.027092,ruijin
881,宁都,360730,ND,26.470190,116.009407,ningdu
882,会昌,360733,HC,25.600389,115.786003,huichang
883,修水,360424,XS,29.025330,114.546883,xiushui
884,浮梁,360222,FL,29.351589,117.215233,fuliang
885,贵溪,360681,GX,28.292521,117.245247,guixi
886,永新,360830,YX,26.944981,114.243073,yongxin
887,进贤,360124,JX,28.376789,116.242493,jinxian
888,吉水,360822,JS,27.229759,115.135498,jishui
889,上栗,360322,SL,27.880421,113.795372,shangli
890,兴国,360732,XG,26.337790,115.363136,xingguo
891,永修,360425,YX,29.020969,115.809158,yongxiu
892,赣县,360721,GX,25.860620,115.011749,ganxian
893,樟树,360982,ZS,28.055889,115.546150,zhangshu
894,泰和,360826,TH,26.789930,114.908867,taihe
895,东乡,361029,DX,28.247709,116.603340,dongxiang
896,都昌,360428,DC,29.273069,116.204086,duchang
897,龙南,360727,LN,24.911051,114.789932,longnan
899,庄河,210283,ZH,39.680370,122.966110,zhuanghe
900,普兰店,210282,PLD,39.394428,121.963226,pulandian
901,大石桥,210882,DSQ,40.644482,122.509171,dashiqiao
902,东港,210681,DG,39.861721,124.152092,donggang
903,开原,211282,KY,42.546452,124.038200,kaiyuan
904,凤城,210682,FC,40.452789,124.066048,fengcheng
905,大洼,211121,DW,41.002468,122.082451,dawa
906,盖州,210881,GZ,40.400532,122.348801,gaizhou
907,新民,210181,XM,41.997669,122.828003,xinmin
908,黑山,210726,HS,41.693909,122.120659,heishan
909,凌源,211382,LY,41.245480,119.401337,lingyuan
910,绥中,211421,SZ,40.325649,120.344307,suizhong
911,昌图,211224,CT,42.786129,124.110924,changtu
912,兴城,211481,XC,40.610191,120.756187,xingcheng
913,调兵山,211281,TBS,42.467548,123.566902,tiaobingshan
914,巴彦淖尔,150800,BYNE,40.743172,107.387733,bayannaoer
915,牙克石,150782,YKS,49.285629,120.711739,yakeshi
916,乌兰浩特,152201,WLHT,46.072819,122.093163,wulanhaote
917,满洲里,150781,MZL,49.596550,117.378357,manzhouli
918,准格尔,150622,ZGE,39.864262,111.239868,zhungeer
919,达拉特,150621,DLT,40.400162,110.032928,dalate
920,锡林浩特,152502,XLHT,43.933392,116.086082,xilinhaote
921,石嘴山,640200,SZS,38.984100,106.384178,shizuishan
922,格尔木,632801,GEM,33.660332,90.000000,geermu
923,滕州,370481,TZ,35.113380,117.165962,tengzhou
924,新泰,370982,XT,35.908779,117.767998,xintai
925,诸城,370782,ZC,35.995831,119.409828,zhucheng
926,章丘,370181,ZQ,36.679680,117.525780,zhangqiu
927,邹城,370883,ZC,35.405220,117.003853,zoucheng
929,高密,370785,GM,36.382568,119.755676,gaomi
930,沂水,371323,YS,35.790340,118.627823,yishui
931,曹县,371721,CX,34.825531,115.542137,caoxian
932,寿光,370783,SG,36.855412,118.790977,shouguang
933,平度,370283,PD,36.786701,119.959938,pingdu
934,费县,371325,FX,35.266590,117.977112,feixian
935,肥城,370983,FC,36.182449,116.769173,feicheng
936,郓城,371725,YC,35.599838,115.943642,yuncheng
937,单县,371722,DX,34.794380,116.087242,danxian
938,兰陵,371324,LL,34.857288,118.070717,lanling
939,邹平,371626,ZP,36.862991,117.743088,zouping
940,胶州,370281,JZ,36.264450,120.033539,jiaozhou
941,沂南,371321,YN,35.550011,118.465660,yinan
942,郯城,371322,TC,34.613571,118.367172,tancheng
943,青州,370781,QZ,36.684559,118.479660,qingzhou
944,龙口,370681,LK,37.643452,120.478722,longkou
945,巨野,371724,JY,35.396332,116.094948,juye
946,兖州,370812,YZ,35.552601,116.785698,yanzhou
947,莘县,371522,SX,36.233608,115.670723,shenxian
948,莱西,370285,LX,36.888081,120.517769,laixi
949,莱州,370683,LZ,37.177021,119.942169,laizhou
950,莒南,371327,JN,35.174858,118.835426,junan
951,平邑,371326,PY,35.505871,117.640480,pingyi
952,莱阳,370682,LY,36.978779,120.711807,laiyang
953,荣成,371082,RC,37.165230,122.486282,rongcheng
954,临清,371581,LQ,36.838341,115.705040,linqing
955,临沭,371329,LS,34.919849,118.650627,linshu
956,齐河,371425,QH,36.794922,116.760017,qihe
957,曲阜,370881,QF,35.580818,116.986481,qufu
958,阳谷,371521,YG,36.114471,115.791313,yanggu
959,昌邑,370786,CY,36.858841,119.398621,changyi
960,文登,371081,WD,37.193970,122.058098,wendeng
961,桓台,370321,HT,36.959332,118.097969,huantai
962,昌乐,370725,CL,36.707020,118.829842,changle
963,安丘,370784,AQ,36.478420,119.217842,anqiu
964,微山,370826,WS,34.807178,117.128860,weishan
965,招远,370685,ZY,37.355309,120.434212,zhaoyuan
966,东平,370923,DP,35.937080,116.470238,dongping
967,宁阳,370921,NY,35.759609,116.807266,ningyang
968,莒县,371122,JX,35.579971,118.836868,juxian
969,鄄城,371726,JC,35.563499,115.510048,juancheng
970,博兴,371625,BX,37.152988,118.110962,boxing
971,东明,371728,DM,35.289532,115.090157,dongming
972,乳山,371083,RS,36.920212,121.540199,rushan
973,临朐,370724,LQ,36.512310,118.542999,linqu
974,梁山,370832,LS,35.802399,116.095840,liangshan
975,海阳,370687,HY,36.776451,121.158463,haiyang
976,金乡,370828,JX,35.066608,116.311478,jinxiang
977,沂源,370323,YY,36.184879,118.170769,yiyuan
978,惠民,371621,HM,37.489819,117.509201,huimin
979,茌平,371523,CP,36.580681,116.255219,chiping
980,乐陵,371481,LL,37.729790,117.231712,leling
981,冠县,371525,GX,36.483349,115.442627,guanxian
982,成武,371723,CW,34.952450,115.889641,chengwu
983,汶上,370830,WS,35.732811,116.489166,wenshang
984,夏津,371427,XJ,36.948559,116.001747,xiajin
985,高唐,371526,GT,36.866020,116.231110,gaotang
986,临邑,371424,LY,37.189980,116.866600,linyi
987,广饶,370523,GR,37.053589,118.407021,guangrao
988,嘉祥,370829,JX,35.407501,116.342491,jiaxiang
989,栖霞,370686,QX,37.335049,120.849770,qixia
990,无棣,371623,WD,37.769932,117.625771,wudi
991,武城,371428,WC,37.213169,116.069229,wucheng
992,禹城,371482,YC,36.933941,116.638130,yucheng
993,陵县,371421,LX,37.335659,116.576340,lingxian
994,蒙阴,371328,MY,35.710098,117.944939,mengyin
995,阳泉,140300,YQ,37.856682,113.580467,yangquan
997,孝义,141181,XY,37.145340,111.779030,xiaoyi
998,洪洞,141024,HD,36.253738,111.674957,hongdong
999,高平,140581,GP,35.798069,112.923576,gaoping
1000,介休,140781,JX,37.027100,111.916718,jiexiu
1001,临猗,140821,LY,35.144711,110.774078,linyi
1002,原平,140981,YP,38.730511,112.710922,yuanping
1003,泽州,140525,ZZ,35.500431,112.943657,zezhou
1004,永济,140881,YJ,34.867161,110.447731,yongji
1005,平遥,140728,PY,37.189339,112.175568,pingyao
1006,河津,140882,HJ,35.596432,110.711861,hejin
1007,闻喜,140823,WX,35.356628,111.224716,wenxi
1008,铜川,610200,TC,34.896729,108.945152,tongchuan
1009,神木,610821,SM,38.842388,110.498962,shenmu
1010,崇明,310230,CM,31.622900,121.397301,chongming
1011,双流,510122,SL,30.574471,103.923767,shuangliu
1012,郫县,510124,PX,30.795891,103.902557,pixian
1013,仪陇,511324,YL,31.269979,106.303299,yilong
1016,射洪,510922,SH,30.871130,105.388359,shehong
1018,达县,511721,DX,31.196030,107.511772,daxian
1019,宣汉,511722,XH,31.353861,107.727097,xuanhan
1020,渠县,511725,QX,30.836639,106.972992,quxian
1023,隆昌,511028,LC,29.339479,105.287727,longchang
1024,大竹,511724,DZ,30.736071,107.204407,dazhu
1025,资中,511025,ZZ,29.764160,104.852119,zizhong
1026,泸县,510521,LX,29.151600,105.381851,luxian
1027,仁寿,511421,RS,29.995720,104.134071,renshou
1028,中江,510623,ZJ,31.033039,104.678719,zhongjiang
1029,彭州,510182,PZ,30.990179,103.958107,pengzhou
1030,富顺,510322,FS,29.181271,104.974953,fushun
1031,威远,511024,WY,29.527420,104.668854,weiyuan
1032,安岳,512021,AY,30.097330,105.335373,anyue
1033,南部,511321,NB,31.353161,106.067337,nanbu
1034,平昌,511923,PC,31.560539,107.103577,pingchang
1035,阆中,511381,LZ,31.558371,106.004990,langzhong
1036,邻水,511623,LS,30.334579,106.930481,linshui
1037,崇州,510184,CZ,30.630211,103.672890,chongzhou
1038,合江,510522,HJ,28.811470,105.831352,hejiang
1039,营山,511322,YS,31.076700,106.565529,yingshan
1040,三台,510722,ST,31.095631,105.094589,santai
1041,蓬安,511323,PA,31.028601,106.412300,pengan
1042,邛崃,510183,QL,30.410320,103.464363,qionglai
1043,金堂,510121,JT,30.862030,104.412048,jintang
1044,岳池,511621,YC,30.537951,106.439880,yuechi
1045,大邑,510129,DY,30.587570,103.520851,dayi
1046,荣县,510321,RX,29.444500,104.417664,rongxian
1048,什邡,510682,SF,31.127359,104.166939,shifang
1049,静海,120223,JH,38.947369,116.974281,jinghai
1050,蓟县,120225,JX,40.045769,117.408287,jixian
1051,宁河,120221,NH,39.330761,117.824738,ninghe
1053,克拉玛依,650200,KLMY,44.677620,84.762970,kelamayi
1054,伊宁,654002,YN,43.909500,81.277252,yining
1055,喀什,653101,KS,39.467720,75.993813,kashi
1056,哈密,652201,HM,42.826988,93.514648,hami
1057,阿克苏,652901,AKS,39.483280,81.084320,akesu
1058,库车,652923,KC,41.717411,82.962120,kuche
1059,宣威,530381,XW,26.219891,104.104477,xuanwei
1060,富源,530325,FY,25.674219,104.254852,fuyuan
1061,会泽,530326,HZ,26.417910,103.297371,huize
1063,陆良,530322,LL,25.029409,103.666832,luliang
1064,罗平,530324,LP,24.884680,104.308701,luoping
1065,弥勒,532504,ML,24.410509,103.414650,mile
1066,镇雄,530627,ZX,27.441500,104.873596,zhenxiong
1067,沾益,530328,ZY,25.600090,103.822258,zhanyi
1068,宜良,530125,YL,24.920050,103.141190,yiliang
1069,建水,532524,JS,23.634991,102.826988,jianshui
1070,开远,532502,KY,23.714340,103.266762,kaiyuan
1071,个旧,532501,GJ,23.358990,103.160042,gejiu
1072,祥云,532923,XY,25.483810,100.550591,xiangyun
1073,砚山,532622,YS,23.605860,104.337090,yanshan
1074,腾冲,530522,TC,25.020531,98.490967,tengchong
1075,慈溪,330282,CX,30.169640,121.266472,cixi
1076,瑞安,330381,RA,27.778379,120.655182,ruian
1077,温岭,331081,WL,28.371799,121.385986,wenling
1078,乐清,330382,LQ,28.112890,120.983383,leqing
1079,余姚,330281,YY,30.037109,121.154350,yuyao
1080,苍南,330327,CN,27.517429,120.426308,cangnan
1081,诸暨,330681,ZJ,29.713640,120.236320,zhuji
1082,临海,331082,LH,28.858400,121.144951,linhai
1083,东阳,330783,DY,29.289459,120.241913,dongyang
1084,桐乡,330483,TX,30.630739,120.564323,tongxiang
1085,海宁,330481,HN,30.509380,120.681023,haining
1086,永嘉,330324,YJ,28.153360,120.691711,yongjia
1087,富阳,330183,FY,30.048849,119.960426,fuyang
1088,平湖,330482,PH,30.675850,121.016060,pinghu
1089,上虞,330604,SY,30.032270,120.868584,shangyu
1090,宁海,330226,NH,29.288071,121.429611,ninghai
1091,玉环,331021,YH,28.135889,121.231644,yuhuan
1092,永康,330784,YK,28.888510,120.047310,yongkang
1093,平阳,330326,PY,27.662100,120.565948,pingyang
1094,嵊州,330683,SZ,29.588490,120.821701,shengzhou
1095,嘉善,330421,JS,30.830750,120.927162,jiashan
1096,长兴,330522,CX,31.026630,119.910110,changxing
1097,临安,330185,LA,30.233829,119.724800,linan
1098,象山,330225,XS,29.476650,121.869324,xiangshan
1099,浦江,330726,PJ,29.452511,119.892059,pujiang
1100,德清,330521,DQ,30.542690,119.977539,deqing
1101,海盐,330424,HY,30.525530,120.945793,haiyan
1102,奉化,330283,FH,29.655029,121.406860,fenghua
1103,武义,330723,WY,28.892599,119.816513,wuyi
1104,桐庐,330122,TL,29.793171,119.691498,tonglu
1105,安吉,330523,AJ,30.638241,119.682190,anji
1106,兰溪,330781,LX,29.208380,119.460510,lanxi
1107,江山,330881,JS,28.737249,118.626900,jiangshan
1108,天台,331023,TT,29.143040,121.007278,tiantai
1109,新昌,330624,XC,29.499830,120.903847,xinchang
1110,仙居,331024,XJ,28.846830,120.728813,xianju
1111,建德,330182,JD,29.474751,119.281212,jiande
1112,缙云,331122,JY,28.659281,120.091583,jinyun
1113,三门,331022,SM,29.104670,121.395683,sanmen
1114,青田,331121,QT,28.139870,120.289551,qingtian
1115,龙游,330825,LY,29.028271,119.172249,longyou
1116,岱山,330921,DS,30.243690,122.204979,daishan
1117,龙泉,331181,LQ,28.074341,119.141678,longquan
1118,淳安,330127,CA,29.608521,119.041878,chunan
1121,云阳,500235,YY,30.930630,108.696983,yunyang
1122,奉节,500236,FJ,31.018459,109.464058,fengjie
1123,荣昌,500226,RC,29.404850,105.594437,rongchang
1126,铜梁,500224,TL,29.844749,106.056381,tongliang
1127,潼南,500223,TN,30.190540,105.839523,tongnan
1128,忠县,500233,ZX,30.300261,108.037666,zhongxian
1129,垫江,500231,DJ,30.326799,107.335152,dianjiang
1130,梁平,500228,LP,30.673731,107.802353,liangping
1131,丰都,500230,FD,29.863520,107.730850,fengdu
1132,巫山,500237,WS,31.074619,109.878799,wushan
1133,武隆,500232,WL,29.325430,107.759933,wulong
1134,巫溪,500238,WX,31.398600,109.570160,wuxi
1135,漠河,232723,MH,52.972092,122.538643,mohe
1140,顺平,130636,SP,38.837589,115.135429,shunping
1142,樟木头,441900000,ZMT,23.020691,113.751808,zhangmutou
1143,定边,610825,DB,37.594540,107.601280,dingbian
1144,中卫,640500,ZW,37.500259,105.196762,zhongwei
1145,政和,350725,ZH,27.366091,118.857536,zhenghe
1146,陵水,469028,LS,18.505960,110.037201,lingshui
1147,兰西,231222,LX,46.252411,126.287880,lanxi
1148,龙江,230221,LJ,47.337372,123.204826,longjiang
1149,黑河,231100,HH,50.245232,127.528519,heihe
1150,青阳,341723,QY,30.639351,117.847488,qingyang
1151,繁昌,340222,FC,31.082911,118.199341,fanchang
1152,柘荣,350926,ZR,27.235130,119.900848,zherong
1153,辽中,210122,LZ,41.511799,122.731613,liaozhong
1154,靖边,610824,JB,37.599312,108.795677,jingbian
1155,晋州,130183,JZ,38.033562,115.044098,jinzhou
1156,海伦,231283,HL,47.462101,126.973381,hailun
1157,宾县,230125,BX,45.758640,127.485863,binxian
1158,长泰,350625,CT,24.625799,117.759483,changtai
1159,平谷,110117,PG,40.140621,117.121407,pinggu
1160,沙县,350427,SX,26.396170,117.792679,shaxian
1161,古田,350922,GT,26.577620,118.746063,gutian
1162,正阳,411724,ZY,32.605659,114.392738,zhengyang
1163,绥棱,231226,SL,47.236092,127.114777,suiling
1164,土默特右旗,150221,TMTYQ,40.568829,110.524208,tumoteyouqi
1165,高陵,610126,GL,34.534870,109.088219,gaoling
1166,代县,140923,DX,39.066891,112.959961,daixian
1167,河池,451200,HC,24.692909,108.085403,hechi
1168,常山县,330822,CS,28.901409,118.511162,changshan
1169,阿荣旗,150721,ARQ,48.125820,123.459442,arongqi
1170,寻乌,360734,XW,24.963511,115.646729,xunwu
1171,瑞昌,360481,RC,29.676580,115.681030,ruichang
1172,宁化,350424,NH,26.261780,116.654427,ninghua
1173,怀柔,110116,HY,40.316002,116.631767,huairou
1174,潮南,440514,CN,23.250290,116.433098,chaonan
1175,黔南,522700,QN,26.254271,107.522263,qiannan
1176,黔东南,522600,QDN,26.583639,107.984161,qiandongnan
1177,黔西南,522300,QXN,25.089880,104.904373,qianxinan
1178,濮阳县,410928,PY,35.712212,115.029030,puyangxian
1202,满城县,130621,MCX,38.948921,115.322166,manchengxian
1207,高阳县,130628,GYX,38.700069,115.778839,gaoyangxian
1300,新绛,140825,XJ,35.613697,111.225204,xinjiang
1487,肇源,230622,ZY,45.518833,125.081970,zhaoyuan
1509,明水,231225,MS,47.183529,125.907547,mingshui
1564,武夷山,350782,WYS,27.751734,118.032799,wuyishan
1565,上杭县,350823,SHX,25.049431,116.420258,shanghangxian
1573,安义,360123,AY,28.841333,115.553108,anyi
1583,共青城,360482,GQC,29.248400,115.794060,gongqingcheng
1919,甘孜藏族自治州,513300,GZZZZZZ,31.618486,99.991486,ganzizangzuzizhizhou
1938,凉山彝族自治州,513400,LSYZZZZ,27.886763,102.258743,liangshanyizuzizhizhou
2315,敦煌,620982,DH,40.141117,94.664276,dunhuang
2323,定西,621100,DX,35.579578,104.626297,dingxi
2330,陇南,621200,LN,33.388599,104.929382,longnan
2348,合作,623001,HZ,34.985973,102.911491,hezuo
2359,海东,630200,HD,36.502914,102.103271,haidong
2389,玉树,632701,YS,33.004047,97.008522,yushu
2396,德令哈,632802,DLH,37.374554,97.370140,delingha
2409,青铜峡,640381,QTX,38.021507,106.075394,qingtongxia
2410,固原,640400,GY,36.004562,106.285240,guyuan
5035,栾城区,130111,LCQ,37.900249,114.648392,luanchengqu
5042,曹妃甸区,130209,CFD,39.273129,118.460228,caofeidianqu
5861,西峰区,621002,XFQ,35.733711,107.638824,xifengqu
